Product ID*;Attribute (Name:Type:Position)*;Value (Value:Position)*;Ilość
398;Terminy:select:1;22'00 13.01:31;130
398;Terminy:select:1;10'20 14.01:32;130
398;Terminy:select:1;11'30 14.01:33;130
398;Terminy:select:1;12'40 14.01:34;130
398;Terminy:select:1;14'00 14.01:35;130
398;Terminy:select:1;15'00 14.01:36;130
398;Terminy:select:1;16'20 14.01:37;130
398;Terminy:select:1;17'20 14.01:38;130
398;Terminy:select:1;18'45 14.01:39;130
398;Terminy:select:1;19'40 14.01:40;130
398;Terminy:select:1;20'15 14.01:41;130
398;Terminy:select:1;21'00 14.01:42;130
398;Terminy:select:1;21'30 14.01:43;130
398;Terminy:select:1;22'00 14.01:44;130
398;Terminy:select:1;10'00 14.01:45;130
398;Terminy:select:1;11'20 15.01:46;130
398;Terminy:select:1;12'40 15.01:47;130
398;Terminy:select:1;13'40 15.01:48;130
398;Terminy:select:1;15'00 15.01:49;130
398;Terminy:select:1;17'20 15.01:50;130
398;Terminy:select:1;18'45 15.01:51;130
398;Terminy:select:1;19'40 15.01:52;130
398;Terminy:select:1;20'15 15.01:53;130
398;Terminy:select:1;21'00 15.01:54;130
398;Terminy:select:1;21'30 15.01:55;130
398;Terminy:select:1;22'00 15.01:56;130
398;Terminy:select:1;11'30 16.01:57;130
398;Terminy:select:1;12'40 16.01:58;130
398;Terminy:select:1;14'00 16.01:59;130
398;Terminy:select:1;15'00 16.01:60;130
398;Terminy:select:1;16'20 16.01:61;130
398;Terminy:select:1;17'20 16.01:62;130
398;Terminy:select:1;18'45 16.01:63;130
398;Terminy:select:1;19'40 16.01:64;130
398;Terminy:select:1;20'15 16.01:65;130
398;Terminy:select:1;21'00 16.01:66;130
398;Terminy:select:1;21'30 16.01:67;130
398;Terminy:select:1;22'00 16.01:68;130
398;Terminy:select:1;10'20 17.01:69;130
398;Terminy:select:1;11'30 17.01:70;130
398;Terminy:select:1;12'40 17.01:71;130
398;Terminy:select:1;14'00 17.01:72;130
398;Terminy:select:1;15'00 17.01:73;130
398;Terminy:select:1;16'20 17.01:74;130
398;Terminy:select:1;17'20 17.01:75;130
398;Terminy:select:1;18'45 17.01:76;130
398;Terminy:select:1;19'40 17.01:77;130
398;Terminy:select:1;20'15 17.01:78;130
398;Terminy:select:1;21'00 17.01:79;130
398;Terminy:select:1;21'30 17.01:80;130
398;Terminy:select:1;22'00 17.01:81;130
398;Terminy:select:1;10'20 18.01:82;130
398;Terminy:select:1;11'30 18.01:83;130
398;Terminy:select:1;12'40 18.01:84;130
398;Terminy:select:1;14'00 18.01:85;130
398;Terminy:select:1;15'00 18.01:86;130
398;Terminy:select:1;16'20 18.01:87;130
398;Terminy:select:1;17'20 18.01:88;130
398;Terminy:select:1;18'45 18.01:89;130
398;Terminy:select:1;19'40 18.01:90;130
398;Terminy:select:1;20'15 18.01:91;130
398;Terminy:select:1;21'00 18.01:92;130
398;Terminy:select:1;21'30 18.01:93;130
398;Terminy:select:1;22'00 18.01:94;130
398;Terminy:select:1;10'20 19.01:95;130
398;Terminy:select:1;11'30 19.01:96;130
398;Terminy:select:1;12'40 19.01:97;130
398;Terminy:select:1;14'00 19.01:98;130
398;Terminy:select:1;15'00 19.01:99;130
398;Terminy:select:1;16'20 19.01:100;130
398;Terminy:select:1;17'20 19.01:101;130
398;Terminy:select:1;18'45 19.01:102;130
398;Terminy:select:1;19'40 19.01:103;130
398;Terminy:select:1;20'15 19.01:104;130
398;Terminy:select:1;21'00 19.01:105;130
398;Terminy:select:1;21'30 19.01:106;130
398;Terminy:select:1;22'00 19.01:107;130
398;Terminy:select:1;10'20 20.01:108;130
398;Terminy:select:1;11'30 20.01:109;130
398;Terminy:select:1;12'40 20.01:110;130
398;Terminy:select:1;14'00 20.01:111;130
398;Terminy:select:1;15'00 20.01:112;130
398;Terminy:select:1;16'20 20.01:113;130
398;Terminy:select:1;17'20 20.01:114;130
398;Terminy:select:1;18'45 20.01:115;130
398;Terminy:select:1;19'40 20.01:116;130
398;Terminy:select:1;20'15 20.01:117;130
398;Terminy:select:1;21'00 20.01:118;130
398;Terminy:select:1;21'30 20.01:119;130
398;Terminy:select:1;22'00 20.01:120;130
399;Terminy:select:1;11'00 12.01:0;130
399;Terminy:select:1;12'00 12.01:1;130
399;Terminy:select:1;14'00 12.01:2;130
399;Terminy:select:1;17'00 12.01:3;130
399;Terminy:select:1;18'00 12.01:4;130
399;Terminy:select:1;20'50 12.01:5;130
399;Terminy:select:1;11'00 13.01:6;130
399;Terminy:select:1;12'00 13.01:7;130
399;Terminy:select:1;15'00 13.01:8;130
399;Terminy:select:1;17'00 13.01:9;130
399;Terminy:select:1;20'00 13.01:10;130
399;Terminy:select:1;13'30 14.01:11;130
399;Terminy:select:1;17'00 14.01:12;130
399;Terminy:select:1;20'00 14.01:13;130
399;Terminy:select:1;13'30 15.01:14;130
399;Terminy:select:1;20'00 15.01:15;130
399;Terminy:select:1;13'30 16.01:16;130
399;Terminy:select:1;20'00 16.01:17;130
399;Terminy:select:1;13'30 17.01:18;130
399;Terminy:select:1;20'00 17.01:19;130
399;Terminy:select:1;13'30 18.01:20;130
399;Terminy:select:1;17'00 18.01:21;130
399;Terminy:select:1;20'00 18.01:22;130
399;Terminy:select:1;13'30 19.01:23;130
399;Terminy:select:1;17'00 19.01:24;130
399;Terminy:select:1;20'00 19.01:25;130
399;Terminy:select:1;13'30 20.01:26;130
399;Terminy:select:1;20'00 20.01:27;130
400;Terminy:select:1;10'50 12.01:0;130
400;Terminy:select:1;13'15 12.01:1;130
400;Terminy:select:1;18'45 12.01:2;130
400;Terminy:select:1;10'40 13.01:3;130
400;Terminy:select:1;18'45 13.01:4;130
400;Terminy:select:1;10'00 14.01:5;130
400;Terminy:select:1;10'00 15.01:6;130
400;Terminy:select:1;10'00 16.01:7;130
400;Terminy:select:1;10'00 17.01:8;130
400;Terminy:select:1;14'40 17.01:9;130
400;Terminy:select:1;10'00 18.01:10;130
400;Terminy:select:1;14'40 18.01:11;130
400;Terminy:select:1;10'00 19.01:12;130
400;Terminy:select:1;14'40 19.01:13;130
400;Terminy:select:1;10'00 20.01:14;130
400;Terminy:select:1;14'40 20.01:15;130
401;Terminy:select:1;15'40 12.01:0;130
401;Terminy:select:1;15'40 13.01:1;130
402;Terminy:select:1;17'30 12.01:0;130
402;Terminy:select:1;21'10 12.01:1;130
402;Terminy:select:1;17'30 13.01:2;130
402;Terminy:select:1;21'10 13.01:3;130
402;Terminy:select:1;11'45 14.01:4;130
402;Terminy:select:1;11'45 15.01:5;130
402;Terminy:select:1;11'45 16.01:6;130
402;Terminy:select:1;11'45 17.01:7;130
402;Terminy:select:1;11'45 18.01:8;130
402;Terminy:select:1;11'45 19.01:9;130
402;Terminy:select:1;11'45 20.01:10;130
403;Terminy:select:1;14'30 12.01:0;130
403;Terminy:select:1;20'30 12.01:1;130
403;Terminy:select:1;13'50 13.01:2;130
403;Terminy:select:1;20'30 13.01:3;130
403;Terminy:select:1;12'30 14.01:4;130
403;Terminy:select:1;14'20 14.01:5;130
403;Terminy:select:1;17'40 14.01:6;130
403;Terminy:select:1;12'30 15.01:7;130
403;Terminy:select:1;14'20 15.01:8;130
403;Terminy:select:1;17'40 15.01:9;130
403;Terminy:select:1;12'30 16.01:10;130
403;Terminy:select:1;14'20 16.01:11;130
403;Terminy:select:1;17'40 16.01:12;130
403;Terminy:select:1;12'30 17.01:13;130
403;Terminy:select:1;14'20 17.01:14;130
403;Terminy:select:1;17'40 17.01:15;130
403;Terminy:select:1;12'30 18.01:16;130
403;Terminy:select:1;14'20 18.01:17;130
403;Terminy:select:1;17'40 18.01:18;130
403;Terminy:select:1;12'30 19.01:19;130
403;Terminy:select:1;14'20 19.01:20;130
403;Terminy:select:1;17'40 19.01:21;130
403;Terminy:select:1;14'20 20.01:22;130
403;Terminy:select:1;17'40 20.01:23;130
404;Terminy:select:1;11'20 12.01:0;130
404;Terminy:select:1;17'50 12.01:1;130
404;Terminy:select:1;9'00 12.01:2;130
404;Terminy:select:1;11'20 13.01:3;130
404;Terminy:select:1;17'50 13.01:4;130
404;Terminy:select:1;11'00 14.01:5;130
404;Terminy:select:1;14'50 14.01:6;130
404;Terminy:select:1;11'00 15.01:7;130
404;Terminy:select:1;14'50 15.01:8;130
404;Terminy:select:1;11'00 16.01:9;130
404;Terminy:select:1;14'50 16.01:10;130
404;Terminy:select:1;11'00 17.01:11;130
404;Terminy:select:1;14'50 17.01:12;130
404;Terminy:select:1;11'00 18.01:13;130
404;Terminy:select:1;14'50 18.01:14;130
404;Terminy:select:1;11'00 19.01:15;130
404;Terminy:select:1;14'50 19.01:16;130
404;Terminy:select:1;11'00 20.01:17;130
404;Terminy:select:1;14'50 20.01:18;130
405;Terminy:select:1;14'50 12.01:0;130
405;Terminy:select:1;20'00 12.01:1;130
405;Terminy:select:1;21'00 12.01:2;130
405;Terminy:select:1;14'30 13.01:3;130
405;Terminy:select:1;20'30 13.01:4;130
405;Terminy:select:1;21'00 13.01:5;130
405;Terminy:select:1;18'15 14.01:6;130
405;Terminy:select:1;20'50 14.01:7;130
405;Terminy:select:1;18'15 15.01:8;130
405;Terminy:select:1;20'50 15.01:9;130
405;Terminy:select:1;18'15 16.01:10;130
405;Terminy:select:1;20'50 16.01:11;130
405;Terminy:select:1;18'15 17.01:12;130
405;Terminy:select:1;20'50 17.01:13;130
405;Terminy:select:1;18'15 18.01:14;130
405;Terminy:select:1;20'50 18.01:15;130
405;Terminy:select:1;18'15 19.01:16;130
405;Terminy:select:1;20'50 19.01:17;130
405;Terminy:select:1;18'15 20.01:18;130
405;Terminy:select:1;20'50 20.01:19;130
406;Terminy:select:1;10'00 12.01:0;130
406;Terminy:select:1;10'40 12.01:1;130
406;Terminy:select:1;13'00 12.01:2;130
406;Terminy:select:1;15'15 12.01:3;130
406;Terminy:select:1;10'50 13.01:4;130
406;Terminy:select:1;13'10 13.01:5;130
406;Terminy:select:1;15'15 13.01:6;130
406;Terminy:select:1;10'30 14.01:7;130
406;Terminy:select:1;10'30 15.01:8;130
406;Terminy:select:1;10'30 17.01:9;130
406;Terminy:select:1;10'30 18.01:10;130
406;Terminy:select:1;10'30 19.01:11;130
406;Terminy:select:1;10'30 20.01:12;130
407;Terminy:select:1;13'00* 13.01:0;130
407;Terminy:select:1;18'00* 13.01:1;130
408;Terminy:select:1;10'10 14.01:0;130
408;Terminy:select:1;14'40 14.01:1;130
408;Terminy:select:1;15'50 14.01:2;130
408;Terminy:select:1;18'00 14.01:3;130
408;Terminy:select:1;10'10 15.01:4;130
408;Terminy:select:1;12'20 15.01:5;130
408;Terminy:select:1;15'50 15.01:6;130
408;Terminy:select:1;18'00 15.01:7;130
408;Terminy:select:1;10'10 16.01:8;130
408;Terminy:select:1;12'20 16.01:9;130
408;Terminy:select:1;15'50 16.01:10;130
408;Terminy:select:1;18'00 16.01:11;130
408;Terminy:select:1;10'10 17.01:12;130
408;Terminy:select:1;12'20 17.01:13;130
408;Terminy:select:1;15'50 17.01:14;130
408;Terminy:select:1;17'10 17.01:15;130
408;Terminy:select:1;10'10 18.01:16;130
408;Terminy:select:1;12'20 18.01:17;130
408;Terminy:select:1;15'50 18.01:18;130
408;Terminy:select:1;18'00 18.01:19;130
408;Terminy:select:1;10'10 19.01:20;130
408;Terminy:select:1;12'20 19.01:21;130
408;Terminy:select:1;15'50 19.01:22;130
408;Terminy:select:1;18'00 19.01:23;130
408;Terminy:select:1;10'10 20.01:24;130
408;Terminy:select:1;12'20 20.01:25;130
408;Terminy:select:1;15'50 20.01:26;130
408;Terminy:select:1;17'15 20.01:27;130
409;Terminy:select:1;12'50 14.01:0;130
409;Terminy:select:1;15'40 14.01:1;130
409;Terminy:select:1;18'30 14.01:2;130
409;Terminy:select:1;21'20 14.01:3;130
409;Terminy:select:1;12'50 15.01:4;130
409;Terminy:select:1;15'40 15.01:5;130
409;Terminy:select:1;18'30 15.01:6;130
409;Terminy:select:1;21'20 15.01:7;130
409;Terminy:select:1;12'50 16.01:8;130
409;Terminy:select:1;15'40 16.01:9;130
409;Terminy:select:1;18'30 16.01:10;130
409;Terminy:select:1;21'20 16.01:11;130
409;Terminy:select:1;12'50 17.01:12;130
409;Terminy:select:1;15'40 17.01:13;130
409;Terminy:select:1;18'30 17.01:14;130
409;Terminy:select:1;21'20 17.01:15;130
409;Terminy:select:1;12'50 18.01:16;130
409;Terminy:select:1;15'40 18.01:17;130
409;Terminy:select:1;18'30 18.01:18;130
409;Terminy:select:1;21'20 18.01:19;130
409;Terminy:select:1;12'50 19.01:20;130
409;Terminy:select:1;15'40 19.01:21;130
409;Terminy:select:1;18'30 19.01:22;130
409;Terminy:select:1;21'20 19.01:23;130
409;Terminy:select:1;12'50 20.01:24;130
409;Terminy:select:1;15'40 20.01:25;130
409;Terminy:select:1;18'30 20.01:26;130
409;Terminy:select:1;21'20 20.01:27;130
410;Terminy:select:1;10'40 14.01:0;130
410;Terminy:select:1;16'30 14.01:1;130
410;Terminy:select:1;19'15 14.01:2;130
410;Terminy:select:1;21'50 14.01:3;130
410;Terminy:select:1;10'40 15.01:4;130
410;Terminy:select:1;16'30 15.01:5;130
410;Terminy:select:1;19'15 15.01:6;130
410;Terminy:select:1;21'50 15.01:7;130
410;Terminy:select:1;10'40 16.01:8;130
410;Terminy:select:1;16'30 16.01:9;130
410;Terminy:select:1;19'15 16.01:10;130
410;Terminy:select:1;21'50 16.01:11;130
410;Terminy:select:1;10'40 17.01:12;130
410;Terminy:select:1;16'30 17.01:13;130
410;Terminy:select:1;19'15 17.01:14;130
410;Terminy:select:1;21'50 17.01:15;130
410;Terminy:select:1;10'40 18.01:16;130
410;Terminy:select:1;16'30 18.01:17;130
410;Terminy:select:1;19'15 18.01:18;130
410;Terminy:select:1;21'50 18.01:19;130
410;Terminy:select:1;10'40 19.01:20;130
410;Terminy:select:1;16'30 19.01:21;130
410;Terminy:select:1;19'15 19.01:22;130
410;Terminy:select:1;21'50 19.01:23;130
410;Terminy:select:1;10'40 20.01:24;130
410;Terminy:select:1;16'30 20.01:25;130
410;Terminy:select:1;19'15 20.01:26;130
410;Terminy:select:1;21'50 20.01:27;130
411;Terminy:select:1;12'50 14.01:0;130
412;Terminy:select:1;10'00 15.01:0;130
412;Terminy:select:1;14'40 15.01:1;130
412;Terminy:select:1;17'30 15.01:2;130
412;Terminy:select:1;10'00 16.01:3;130
412;Terminy:select:1;14'40 16.01:4;130
412;Terminy:select:1;17'30 16.01:5;130
412;Terminy:select:1;9'30 19.01:6;130
413;Terminy:select:1;10'30 16.01:0;130
414;Terminy:select:1;18'00 17.01:0;130
415;Terminy:select:1;13'00* 20.01:0;130
415;Terminy:select:1;18'00* 20.01:1;130
416;Terminy:select:1;16'40 12.01:0;130
416;Terminy:select:1;19'00 12.01:1;130
416;Terminy:select:1;21'20 12.01:2;130
416;Terminy:select:1;10'10 12.01:3;130
416;Terminy:select:1;11'00 12.01:4;130
416;Terminy:select:1;12'30 12.01:5;130
416;Terminy:select:1;13'20 12.01:6;130
416;Terminy:select:1;14'50 12.01:7;130
416;Terminy:select:1;15'40 12.01:8;130
416;Terminy:select:1;17'15 12.01:9;130
416;Terminy:select:1;18'00 12.01:10;130
416;Terminy:select:1;19'40 12.01:11;130
416;Terminy:select:1;20'20 12.01:12;130
416;Terminy:select:1;22'00 12.01:13;130
416;Terminy:select:1;16'40 13.01:14;130
416;Terminy:select:1;19'00 13.01:15;130
416;Terminy:select:1;21'20 13.01:16;130
416;Terminy:select:1;10'10 13.01:17;130
416;Terminy:select:1;11'10 13.01:18;130
416;Terminy:select:1;12'30 13.01:19;130
416;Terminy:select:1;13'30 13.01:20;130
416;Terminy:select:1;14'50 13.01:21;130
416;Terminy:select:1;16'00 13.01:22;130
416;Terminy:select:1;17'15 13.01:23;130
416;Terminy:select:1;18'15 13.01:24;130
416;Terminy:select:1;19'40 13.01:25;130
416;Terminy:select:1;20'40 13.01:26;130
416;Terminy:select:1;22'00 13.01:27;130
416;Terminy:select:1;10'45 14.01:28;130
416;Terminy:select:1;13'15 14.01:29;130
416;Terminy:select:1;15'40 14.01:30;130
416;Terminy:select:1;18'00 14.01:31;130
416;Terminy:select:1;20'20 14.01:32;130
416;Terminy:select:1;12'20 14.01:33;130
416;Terminy:select:1;14'40 14.01:34;130
416;Terminy:select:1;17'00 14.01:35;130
416;Terminy:select:1;19'20 14.01:36;130
416;Terminy:select:1;21'40 14.01:37;130
416;Terminy:select:1;10'45 15.01:38;130
416;Terminy:select:1;15'30 15.01:39;130
416;Terminy:select:1;18'00 15.01:40;130
416;Terminy:select:1;20'20 15.01:41;130
416;Terminy:select:1;11'50 15.01:42;130
416;Terminy:select:1;14'45 15.01:43;130
416;Terminy:select:1;17'00 15.01:44;130
416;Terminy:select:1;19'20 15.01:45;130
416;Terminy:select:1;21'40 15.01:46;130
416;Terminy:select:1;15'30 16.01:47;130
416;Terminy:select:1;18'00 16.01:48;130
416;Terminy:select:1;20'20 16.01:49;130
416;Terminy:select:1;11'50 16.01:50;130
416;Terminy:select:1;14'45 16.01:51;130
416;Terminy:select:1;17'00 16.01:52;130
416;Terminy:select:1;19'20 16.01:53;130
416;Terminy:select:1;21'40 16.01:54;130
416;Terminy:select:1;11'10 17.01:55;130
416;Terminy:select:1;13'30 17.01:56;130
416;Terminy:select:1;15'50 17.01:57;130
416;Terminy:select:1;18'15 17.01:58;130
416;Terminy:select:1;20'40 17.01:59;130
416;Terminy:select:1;10'00 17.01:60;130
416;Terminy:select:1;12'20 17.01:61;130
416;Terminy:select:1;14'40 17.01:62;130
416;Terminy:select:1;17'00 17.01:63;130
416;Terminy:select:1;19'20 17.01:64;130
416;Terminy:select:1;21'40 17.01:65;130
416;Terminy:select:1;10'50 18.01:66;130
416;Terminy:select:1;13'15 18.01:67;130
416;Terminy:select:1;15'40 18.01:68;130
416;Terminy:select:1;18'00 18.01:69;130
416;Terminy:select:1;20'20 18.01:70;130
416;Terminy:select:1;10'00 18.01:71;130
416;Terminy:select:1;12'20 18.01:72;130
416;Terminy:select:1;14'40 18.01:73;130
416;Terminy:select:1;17'00 18.01:74;130
416;Terminy:select:1;19'20 18.01:75;130
416;Terminy:select:1;21'40 18.01:76;130
416;Terminy:select:1;10'50 19.01:77;130
416;Terminy:select:1;13'15 19.01:78;130
416;Terminy:select:1;15'40 19.01:79;130
416;Terminy:select:1;18'00 19.01:80;130
416;Terminy:select:1;20'20 19.01:81;130
416;Terminy:select:1;10'00 19.01:82;130
416;Terminy:select:1;12'20 19.01:83;130
416;Terminy:select:1;14'40 19.01:84;130
416;Terminy:select:1;17'00 19.01:85;130
416;Terminy:select:1;19'20 19.01:86;130
416;Terminy:select:1;21'40 19.01:87;130
416;Terminy:select:1;11'10 20.01:88;130
416;Terminy:select:1;13'30 20.01:89;130
416;Terminy:select:1;15'50 20.01:90;130
416;Terminy:select:1;18'15 20.01:91;130
416;Terminy:select:1;20'40 20.01:92;130
416;Terminy:select:1;10'00 20.01:93;130
416;Terminy:select:1;12'20 20.01:94;130
416;Terminy:select:1;14'40 20.01:95;130
416;Terminy:select:1;17'00 20.01:96;130
416;Terminy:select:1;19'20 20.01:97;130
416;Terminy:select:1;21'40 20.01:98;130
417;Terminy:select:1;15'30 12.01:0;130
417;Terminy:select:1;18'30 12.01:1;130
417;Terminy:select:1;21'30 12.01:2;130
417;Terminy:select:1;10'40 12.01:3;130
417;Terminy:select:1;13'40 12.01:4;130
417;Terminy:select:1;15'30 13.01:5;130
417;Terminy:select:1;18'30 13.01:6;130
417;Terminy:select:1;21'30 13.01:7;130
417;Terminy:select:1;13'40 13.01:8;130
417;Terminy:select:1;19'40 14.01:9;130
417;Terminy:select:1;11'40 14.01:10;130
417;Terminy:select:1;19'40 15.01:11;130
417;Terminy:select:1;11'30 15.01:12;130
417;Terminy:select:1;19'40 16.01:13;130
417;Terminy:select:1;11'30 16.01:14;130
417;Terminy:select:1;19'40 17.01:15;130
417;Terminy:select:1;11'40 17.01:16;130
417;Terminy:select:1;19'40 18.01:17;130
417;Terminy:select:1;11'40 18.01:18;130
417;Terminy:select:1;19'40 19.01:19;130
417;Terminy:select:1;11'40 19.01:20;130
417;Terminy:select:1;19'40 20.01:21;130
417;Terminy:select:1;11'30 20.01:22;130
418;Terminy:select:1;15'15 12.01:0;130
418;Terminy:select:1;10'00 12.01:1;130
418;Terminy:select:1;10'30 13.01:2;130
418;Terminy:select:1;10'00 14.01:3;130
418;Terminy:select:1;11'00 15.01:4;130
418;Terminy:select:1;11'00 16.01:5;130
418;Terminy:select:1;10'30 17.01:6;130
418;Terminy:select:1;11'00 18.01:7;130
418;Terminy:select:1;11'00 19.01:8;130
418;Terminy:select:1;10'40 20.01:9;130
419;Terminy:select:1;17'00 12.01:0;130
419;Terminy:select:1;17'00 13.01:1;130
419;Terminy:select:1;16'00 14.01:2;130
419;Terminy:select:1;21'15 14.01:3;130
419;Terminy:select:1;21'15 15.01:4;130
419;Terminy:select:1;21'15 16.01:5;130
419;Terminy:select:1;16'00 17.01:6;130
419;Terminy:select:1;20'20 17.01:7;130
419;Terminy:select:1;16'00 18.01:8;130
419;Terminy:select:1;21'15 18.01:9;130
419;Terminy:select:1;16'00 19.01:10;130
419;Terminy:select:1;21'15 19.01:11;130
419;Terminy:select:1;16'00 20.01:12;130
419;Terminy:select:1;20'30 20.01:13;130
420;Terminy:select:1;12'20 12.01:0;130
420;Terminy:select:1;21'00 12.01:1;130
420;Terminy:select:1;10'20 13.01:2;130
420;Terminy:select:1;20'00 13.01:3;130
420;Terminy:select:1;19'00 14.01:4;130
420;Terminy:select:1;14'30 14.01:5;130
420;Terminy:select:1;19'00 15.01:6;130
420;Terminy:select:1;14'30 15.01:7;130
420;Terminy:select:1;19'00 16.01:8;130
420;Terminy:select:1;14'30 16.01:9;130
420;Terminy:select:1;14'30 17.01:10;130
420;Terminy:select:1;19'00 18.01:11;130
420;Terminy:select:1;14'30 18.01:12;130
420;Terminy:select:1;19'00 19.01:13;130
420;Terminy:select:1;14'30 19.01:14;130
420;Terminy:select:1;14'30 20.01:15;130
421;Terminy:select:1;17'45 12.01:0;130
421;Terminy:select:1;11'40 12.01:1;130
421;Terminy:select:1;11'40 13.01:2;130
421;Terminy:select:1;14'40 13.01:3;130
421;Terminy:select:1;17'45 14.01:4;130
421;Terminy:select:1;10'30 14.01:5;130
421;Terminy:select:1;17'45 15.01:6;130
421;Terminy:select:1;10'30 15.01:7;130
421;Terminy:select:1;17'45 16.01:8;130
421;Terminy:select:1;10'45 16.01:9;130
421;Terminy:select:1;17'45 17.01:10;130
421;Terminy:select:1;10'40 17.01:11;130
421;Terminy:select:1;17'45 18.01:12;130
421;Terminy:select:1;10'30 18.01:13;130
421;Terminy:select:1;17'45 19.01:14;130
421;Terminy:select:1;10'30 19.01:15;130
421;Terminy:select:1;17'45 20.01:16;130
